0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
drive/My Drive/faces94/male/9338462/9338462.5.jpg,0.0,0.0,0.57027954,0.0,1.2501795,0.0,0.4912456,2.1152852,0.3395303,0.0,0.27200535,0.33594325,0.0,1.7418871,0.3712799,0.21880451,0.668976,0.38379073,0.008336709,0.0,0.0,0.25059992,0.27277717,0.48738122,0.0,1.4026669,0.5816169,0.0,0.0,0.0,0.0,0.0,0.73948,0.0,0.0,0.0,0.0,0.36594138,1.3106138,0.0,0.0,1.8521048,0.0,0.0,0.107305445,0.07692906,0.0,0.19373606,0.07141091,0.4422084,0.0,0.9433846,0.0,0.7591083,0.0,0.0,0.0,0.0,0.017533932,0.0,0.1610726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426757,0.0,0.0,0.0,0.37838256,0.0,0.0,1.3916788,0.027385619,0.0,0.0,0.0,0.0,0.37303534,0.0,0.4857719,0.0,0.0,0.0,0.83537334,0.05924002,1.0216268,0.7709463,0.0,0.0
drive/My Drive/faces94/male/9338462/9338462.19.jpg,0.0,0.0,0.7340018,0.0,0.9637081,0.0,0.5992698,1.788283,0.38712075,0.0,0.08580198,0.12061013,0.0,0.8236569,0.42144057,0.18561246,0.8317746,0.32780546,0.23810056,0.0,0.0,0.1795584,0.27960455,0.49716723,0.0,1.2621058,0.35830998,0.0,0.0067751035,0.0,0.0,0.0,0.50171477,0.0,0.0,0.0,0.0,0.16646539,0.9933911,0.0,0.0,1.4556031,0.0,0.0,0.018162632,0.0,0.0,0.48237666,0.11909491,0.26312873,0.0,0.9011109,0.0,0.7600946,0.031681456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11587846,0.0,0.0,0.0,0.22973818,0.0,0.0,1.10805,0.24136227,0.0,0.0,0.0,0.0,0.17193207,0.0,0.82415885,0.0,0.0,0.0,0.36056784,0.0,1.0765878,0.53099096,0.0,0.0
drive/My Drive/faces94/male/9338462/9338462.8.jpg,0.0,0.0,0.5478333,0.0,1.1567013,0.0,0.42809325,2.0076137,0.32812673,0.0,0.26586226,0.28615785,0.0,1.6028364,0.3114141,0.19607437,0.6255473,0.40929776,0.045587346,0.0,0.0,0.2091863,0.23555048,0.4076342,0.0,1.2954572,0.52359474,0.0,0.0,0.0,0.0,0.0,0.7455339,0.0,0.0,0.0,0.0,0.35632786,1.2490593,0.0,0.0,1.7693713,0.0,0.0,0.16428378,0.054943427,0.0,0.14322089,0.077791564,0.40733787,0.0,0.87739533,0.0,0.6613107,0.0,0.0,0.0,0.0,0.008595216,0.0,0.09776873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028021,0.0,0.0,0.0,0.38245264,0.0,0.0,1.3005706,0.07017052,0.0,0.0,0.0,0.0,0.33858573,0.0,0.45860735,0.0,0.0,0.0,0.8148315,0.08282924,0.98400307,0.67139703,0.0,0.0
drive/My Drive/faces94/male/9338462/9338462.20.jpg,0.0,0.0,0.76779604,0.0,1.1838986,0.0,0.6148176,1.7908571,0.19196591,0.0,0.0,0.0,0.0,0.80591035,0.683809,0.0,0.89604306,0.20437692,0.3668521,0.012162126,0.0,0.25526965,0.0,0.55770427,0.0,1.3090911,0.33650276,0.041447733,0.0011037108,0.0,0.0,0.0,0.35979533,0.0,0.0,0.0,0.0,0.039477356,0.7585462,0.0,0.0,1.3369281,0.0,0.0,0.0,0.0,0.0,0.45161366,0.0952321,0.44240338,0.0,1.004675,0.0,0.83881617,0.0,0.0,0.0,0.0,0.0420923,0.0,0.021452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33268884,0.0,0.0,0.96206486,0.16541833,0.0,0.0,0.0,0.0,0.15398788,0.023624724,0.82277274,0.0,0.015244539,0.0,0.1920763,0.0,1.044331,0.67314255,0.0,0.0
drive/My Drive/faces94/male/9338462/9338462.18.jpg,0.0,0.0,0.53062874,0.0,0.92831236,0.0,0.42955795,1.7825078,0.20161265,0.0,0.0,0.117493026,0.013526622,1.0380504,0.6088461,0.22118594,0.65311205,0.22647005,0.30597568,0.07562633,0.0,0.25958928,0.16887103,0.39720175,0.0,1.3569006,0.44811377,0.0,0.043976918,0.0,0.0,0.0,0.41166,0.0,0.0,0.0,0.0,0.11483513,1.0246813,0.0,0.0,1.4869747,0.0,0.0,0.0,0.0,0.0,0.45440084,0.20013604,0.52489656,0.0,0.93616915,0.0,0.5786757,0.13292168,0.0,0.0,0.0,0.23374285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21691407,0.0,0.0,0.0,0.567632,0.0,0.0,1.0379767,0.23681182,0.0,0.0,0.0,0.0,0.0,0.009661278,0.6543462,0.0,0.0,0.0,0.46560612,0.0,1.1719308,0.57038295,0.0,0.0
drive/My Drive/faces94/male/9338462/9338462.9.jpg,0.0,0.0,0.58218473,0.0,1.1797608,0.0,0.38713118,2.0153449,0.36105508,0.0,0.2965176,0.2695759,0.0,1.5948228,0.2720257,0.21848394,0.6524837,0.38919127,0.028461915,0.0,0.0,0.20712958,0.26304957,0.40827322,0.0,1.2504083,0.5068806,0.0,0.0,0.0,0.0,0.0,0.74934953,0.0,0.0,0.0,0.0,0.36720806,1.1820289,0.0,0.0,1.725763,0.0,0.0,0.17055538,0.08323488,0.0,0.13927293,0.097194,0.3664764,0.0,0.8626338,0.0,0.6590063,0.0,0.0,0.0,0.0,0.0,0.0,0.1169911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22089666,0.0,0.0,0.0,0.31849167,0.0,0.0,1.2692157,0.041981336,0.0,0.0,0.0,0.0,0.32465637,0.0,0.4446341,0.0,0.0,0.0,0.84945,0.09502964,0.94201106,0.69116443,0.0,0.0
drive/My Drive/faces94/male/9414649/9414649.5.jpg,0.5123177,0.0,0.0,0.0,0.22434649,0.7531732,0.5336139,0.022110928,0.44076675,0.0,0.0,0.0,0.26104504,0.0,0.25333196,0.28141668,0.028663078,0.0,0.31727576,1.3011775,1.6638572,1.3578819,0.2674914,1.0182238,0.0,0.0,0.0,0.17406043,0.91730136,0.0,0.9304901,0.8188905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026226,0.0,0.0,0.077559665,0.0,0.0,0.3823385,1.6116368,0.13094366,0.7772644,0.4581961,1.8616871,0.0,0.0,0.0,0.3216186,0.0,0.0930673,1.5165137,0.16533712,0.08575098,0.0,0.0,0.0,0.0,0.0,0.0,0.93605787,0.0,0.0,0.0,0.87000185,0.0,0.0,0.06659691,0.45702374,0.59047866,0.1542766,0.081343636,0.13039224,0.0,1.542573,0.0,0.0,0.12360664,0.0,0.0,0.0,0.0,1.2647082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84220946,0.0
drive/My Drive/faces94/male/9414649/9414649.4.jpg,0.40883207,0.0,0.0,0.0,0.27754137,0.7293115,0.5701819,0.007663384,0.4176195,0.0,0.0,0.0,0.27306426,0.0,0.3358077,0.22390927,0.07113483,0.0,0.3428774,1.2597946,1.6616673,1.3264382,0.18451063,0.96088636,0.0,0.0,0.0,0.23742644,0.9131234,0.0,0.92992634,0.8201718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985269,0.0,0.0,0.3365334,1.61691,0.06733045,0.72216886,0.49336508,1.8386446,0.0,0.0,0.0,0.27490526,0.0,0.03308623,1.4682288,0.18537256,0.05633875,0.0,0.0,0.0,0.0,0.0,0.0,0.9138301,0.0,0.0,0.0,0.8834743,0.0,0.0,0.09859802,0.44701463,0.66455156,0.09568029,0.1102877,0.1596558,0.0,1.5166448,0.0,0.0,0.05592644,0.0,0.0,0.0,0.0,1.1736788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027495932,0.7601825,0.0
drive/My Drive/faces94/male/9414649/9414649.2.jpg,0.4574151,0.0,0.0,0.0,0.24799368,0.7592174,0.6146187,0.0044147223,0.38374788,0.0,0.0,0.0,0.23123719,0.0,0.28023848,0.2747396,0.034238487,0.0,0.3243453,1.3373988,1.6669701,1.3381333,0.215695,1.0143245,0.0,0.0,0.0,0.25506085,0.93636847,0.0,0.9398963,0.83216673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067570254,0.0,0.0,0.3320449,1.6346315,0.11231868,0.7421757,0.4773952,1.9024992,0.0,0.0,0.0,0.26804495,0.0,0.04833738,1.4884398,0.20734346,0.08332497,0.0,0.0,0.0,0.0,0.0,0.0,0.9730073,0.0,0.0,0.0,0.8585371,0.0,0.020503083,0.06935768,0.46084782,0.68117934,0.07765091,0.10504274,0.12436817,0.0,1.5527394,0.0,0.0,0.08032572,0.0,0.0,0.0,0.0,1.292854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83687884,0.0
drive/My Drive/faces94/male/9414649/9414649.3.jpg,0.41322163,0.0,0.0,0.0,0.27659777,0.782827,0.6316754,0.0,0.34722465,0.0,0.0,0.0,0.2295747,0.0,0.29488742,0.24159092,0.066870615,0.0,0.35524404,1.295564,1.6896062,1.3056573,0.14985983,1.0149211,0.0,0.0,0.0,0.27865726,0.9233628,0.0,0.9836266,0.8284224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08197522,0.0,0.0,0.3708495,1.6251394,0.06445967,0.74676794,0.521905,1.8782668,0.0,0.0,0.0,0.28998598,0.0,0.032490097,1.4689379,0.2275931,0.08358834,0.0,0.0,0.0,0.0,0.0,0.0,0.9380639,0.0,0.0,0.0,0.8970608,0.0,0.018476056,0.037325803,0.4259826,0.7374022,0.04305777,0.11547803,0.14428808,0.0,1.5331492,0.0,0.0,0.07489419,0.0,0.0,0.0,0.006380271,1.2486573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79935974,0.0
drive/My Drive/faces94/male/9414649/9414649.18.jpg,0.26180717,0.0,0.0,0.0,0.51781183,0.92571175,0.69690204,0.0,0.11124331,0.0,0.0,0.0,0.20446552,0.0,0.26404154,0.07790421,0.30353108,0.0,0.39867723,1.0994215,1.7208897,1.0881572,0.0,0.9945047,0.0,0.0,0.0,0.6463411,0.6626394,0.0,1.1082954,0.5826118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19260514,0.0,0.0,0.41615686,1.387221,0.0,0.57370657,0.5968584,1.6791452,0.13194844,0.0,0.0,0.46595752,0.0,0.0,0.98965037,0.26934984,0.12929799,0.0,0.0,0.09765209,0.0,0.0,0.0,0.9067306,0.0,0.0,0.0,0.83016944,0.0,0.093570024,0.009098142,0.23259696,1.0840855,0.0,0.36745483,0.0,0.0,1.3465892,0.0,0.0,0.29840824,0.0,0.0,0.0,0.2060892,0.9022366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762715,0.58522344,0.0
drive/My Drive/faces94/male/9414649/9414649.20.jpg,0.0,0.0,0.0,0.0,0.7162382,0.97806734,0.8083272,0.0807444,0.0,0.0,0.0,0.0,0.22817296,0.0,0.47232777,0.0,0.47130716,0.0,0.51870215,0.9315267,1.7242466,0.8759753,0.0,0.96450627,0.0,0.0,0.0,0.86383545,0.6081446,0.0,1.1509563,0.42487139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26074225,0.0,0.0,0.3803435,1.3258848,0.0,0.52684385,0.6568859,1.6082461,0.14283001,0.0,0.0,0.4728527,0.0,0.0,0.774704,0.26110113,0.16787684,0.0,0.0,0.14199904,0.0,0.0,0.0,0.7284961,0.0,0.0,0.0,0.8955362,0.0,0.09530969,0.0,0.06569826,1.2719563,0.0,0.44010687,0.0,0.0,1.1669286,0.0,0.0,0.27022776,0.0,0.0,0.0,0.35585776,0.6260472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713073,0.42792603,0.0
drive/My Drive/faces94/male/9414649/9414649.19.jpg,0.1985268,0.0,0.0,0.0,0.5736072,0.9983555,0.7132635,0.0,0.019458467,0.0,0.0,0.0,0.20493567,0.0,0.25185224,0.053127505,0.39635843,0.0,0.42556655,1.0134791,1.7616605,1.0157079,0.0,1.0100996,0.0,0.0,0.0,0.75619507,0.6156448,0.0,1.1855252,0.49656188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24352832,0.0,0.0,0.48985583,1.3316267,0.0,0.5555312,0.6174525,1.6183231,0.21955869,0.0,0.0,0.5603258,0.0,0.0,0.8511584,0.30925134,0.18669052,0.0,0.0,0.13198969,0.0,0.0,0.0,0.8726586,0.0,0.0,0.0,0.8381724,0.0,0.10927543,0.0,0.1483502,1.1980217,0.0,0.43745613,0.0,0.0,1.2803304,0.0,0.0,0.3886111,0.0,0.0,0.0,0.22009072,0.802445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367393,0.5404947,0.0
drive/My Drive/faces94/male/9414649/9414649.1.jpg,0.35572806,0.0,0.0,0.0,0.40851977,0.68313503,0.6736245,0.07285003,0.3242075,0.0,0.0,0.0,0.25563383,0.0,0.3962084,0.11730289,0.09264626,0.0,0.35707444,1.3267922,1.6701927,1.4403185,0.05514082,0.905287,0.0,0.0,0.0,0.27539995,0.9005319,0.0,0.8949063,0.81124187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052270144,0.0,0.0,0.14436522,1.5327808,0.027787762,0.69401723,0.6108069,1.9575014,0.0,0.0,0.0,0.16175216,0.0,0.0,1.4581501,0.15671045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90500546,0.0,0.0,0.0,0.8743244,0.0,0.0,0.15779021,0.4761998,0.77676475,0.019898247,0.12873453,0.17341146,0.0,1.4724492,0.0,0.0,0.0,0.0,0.0,0.0,0.17448089,1.1847247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072020024,0.7050381,0.0
drive/My Drive/faces94/male/9414649/9414649.6.jpg,0.5595585,0.0,0.0,0.0,0.18703002,0.7540411,0.5200108,0.04133184,0.4701795,0.0,0.0,0.0,0.2600219,0.0,0.23233347,0.31663892,0.0,0.0,0.30086392,1.3374114,1.6522716,1.3783213,0.34164724,1.0353277,0.0,0.0,0.0,0.15404308,0.9200152,0.0,0.9046196,0.8306257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208174,0.0,0.0,0.06915955,0.0,0.0,0.3783686,1.6330676,0.16761668,0.77891296,0.39959005,1.8889319,0.0,0.0,0.0,0.32588056,0.0,0.1287047,1.5562359,0.13499804,0.089446425,0.0,0.0,0.0,0.0,0.0,0.0,0.9804735,0.0,0.0,0.0,0.8620262,0.0,0.0,0.09051418,0.46893388,0.5366151,0.18618767,0.09506442,0.12061714,0.0,1.5674822,0.0,0.0,0.15319759,0.0,0.0,0.0,0.0,1.2936873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019798566,0.8695098,0.0
drive/My Drive/faces94/male/9414649/9414649.7.jpg,0.64434135,0.0,0.0,0.0,0.059860688,0.79697245,0.50183976,0.047836628,0.49619952,0.0,0.0,0.0,0.22360161,0.0,0.14438915,0.42151335,0.0,0.0,0.34037507,1.4156723,1.5802957,1.3306057,0.4492018,1.085728,0.0,0.0,0.0,0.11725785,0.95636487,0.0,0.9232841,0.8015959,0.0,0.019404396,0.0,0.0,0.0,0.0,0.0,0.0,0.1958272,0.0,0.0,0.05936774,0.0,0.0,0.48339978,1.6890899,0.27063918,0.854563,0.32253164,1.8877437,0.0,0.0,0.0,0.32042828,0.0,0.29436967,1.6228322,0.13194507,0.1812493,0.0,0.0,0.0,0.0,0.0,0.0,1.0070033,0.0,0.0,0.0,0.82513356,0.0,0.0,0.0,0.44548774,0.43327582,0.22902554,0.030372078,0.14064702,0.0,1.5974967,0.0,0.0,0.25845978,0.0,0.0,0.0,0.0,1.4009806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0217977,0.0
drive/My Drive/faces94/male/9414649/9414649.8.jpg,0.8659134,0.0,0.0,0.0,0.063152924,1.090932,0.4600294,0.095024586,0.32569423,0.0,0.085295536,0.0,0.19090609,0.0,0.0,0.5383635,0.0,0.0,0.37316376,1.6344502,1.5851626,1.1119539,0.4006308,1.3834491,0.0,0.0,0.0,0.32379264,0.9652763,0.0,1.0797546,0.7000669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15994151,0.0,0.0,0.057369836,0.0,0.0,0.727025,1.6089385,0.37358242,1.062934,0.36115542,1.8856119,0.0,0.0,0.0,0.50653017,0.0,0.29497385,1.4672488,0.2042197,0.48143247,0.0,0.0,0.007068596,0.0,0.0,0.0,1.0090711,0.0,0.0,0.32046586,0.7168918,0.0,0.032007016,0.0,0.39192295,0.45498067,0.16734882,0.0,0.0,0.0,1.6339495,0.0,0.0,0.5778288,0.0,0.0,0.0,0.0,1.6204815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558438,0.0
drive/My Drive/faces94/male/9414649/9414649.9.jpg,0.93063915,0.0,0.0,0.009253452,0.0,0.8423834,0.3637064,0.1647953,0.5288092,0.0,0.11153779,0.0,0.19742373,0.0,0.0,0.5712857,0.0,0.0,0.27412838,1.575739,1.4850148,1.2230408,0.562443,1.2679209,0.0,0.0,0.0,0.05910975,0.9086314,0.0,0.91072154,0.6883608,0.0,0.11667717,0.0,0.0,0.0,0.0,0.0,0.0,0.32293212,0.0,0.0,0.0058240434,0.0,0.0,0.5725452,1.5807738,0.45946237,1.0289426,0.2816758,1.8952165,0.0,0.0,0.043613207,0.43609592,0.0,0.39741263,1.5325133,0.046591483,0.3593447,0.0,0.0,0.0,0.0,0.0,0.0,1.0120318,0.0,0.0,0.29284853,0.7175288,0.0,0.0,0.0,0.47038808,0.20818233,0.37266892,0.0,0.027923884,0.0,1.5893537,0.0,0.0,0.49938625,0.0,0.0,0.0,0.0,1.5937189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2359987,0.0
drive/My Drive/faces94/male/9414649/9414649.11.jpg,0.5341868,0.0,0.0,0.0,0.21753576,0.4554118,0.520154,0.07186411,0.6342586,0.0,0.0,0.0,0.20950602,0.0,0.3342747,0.19044474,0.0,0.0,0.29418087,1.3323559,1.54607,1.5350782,0.32357758,0.8866443,0.0,0.0,0.0,0.0,0.8305224,0.0,0.7228606,0.78641474,0.0,0.095099844,0.0,0.0,0.0,0.0,0.0,0.0,0.16863069,0.0,0.0,0.00046340004,0.0,0.0,0.09922892,1.5672982,0.20923601,0.70285875,0.47096434,1.9716789,0.0,0.0661861,0.0,0.10265836,0.0,0.17782533,1.6389595,0.005888805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702883,0.0,0.0,0.0,0.7719433,0.0,0.0,0.3041911,0.52857184,0.446468,0.26881653,0.024764555,0.2537222,0.0,1.5243202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2713649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944383,0.8170663,0.0
drive/My Drive/faces94/male/9414649/9414649.15.jpg,0.2770614,0.0,0.0,0.0,0.5106663,0.7125098,0.6410082,0.0,0.28688875,0.0,0.0,0.0,0.23682533,0.0,0.3819417,0.0,0.22611536,0.0,0.39305425,1.1077918,1.6715028,1.3136135,0.0,0.8530186,0.0,0.0,0.0,0.45493472,0.7421581,0.0,0.9495788,0.64482933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18694128,0.0,0.0,0.24004743,1.3930124,0.0,0.56090665,0.651065,1.7189689,0.05361285,0.04208961,0.0,0.291726,0.0,0.0,1.1667126,0.20495252,0.0,0.0,0.0,0.037640758,0.0,0.0,0.0,0.8327996,0.0,0.0,0.0,0.78128916,0.0,0.02278621,0.2067652,0.32451397,0.89369816,0.0,0.2688777,0.08355993,0.0,1.3650761,0.0,0.0,0.13049138,0.0,0.0,0.0,0.17113185,0.90980214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15373561,0.54068846,0.0
drive/My Drive/faces94/male/9414649/9414649.17.jpg,0.003396539,0.0,0.0,0.0,0.72451776,0.80373853,0.70666164,0.12312709,0.17270747,0.0,0.0,0.0,0.28121018,0.0,0.5297631,0.0,0.4673919,0.0,0.4272657,0.88311756,1.7080617,1.0933172,0.0,0.87023306,0.0,0.0,0.0,0.6407584,0.6735748,0.0,0.9887219,0.50168014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25302404,0.0,0.0,0.23878326,1.305061,0.0,0.4897267,0.6674246,1.6271007,0.1002886,0.08222691,0.0,0.40952292,0.0,0.0,0.90899193,0.17314039,0.05510341,0.0,0.0,0.106898606,0.0,0.0,0.0,0.6675647,0.0,0.0,0.0,0.89097804,0.0,0.0,0.14932814,0.15494336,1.0501149,0.0,0.40573195,0.043098383,0.0,1.2169957,0.0,0.0,0.16512476,0.0,0.0,0.0,0.30545542,0.5956953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040426,0.36964798,0.0
drive/My Drive/faces94/male/9414649/9414649.16.jpg,0.1499879,0.0,0.0,0.0,0.5658736,1.2316339,0.725938,0.027671937,0.0,0.0,0.0,0.0,0.18833004,0.0,0.1935446,0.25791582,0.42379096,0.0,0.4878258,0.97705024,1.7603823,0.60490716,0.0,1.2062871,0.0,0.0,0.0,0.8834308,0.5855794,0.0,1.3931686,0.47172937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23335718,0.0,0.0,0.81190705,1.4787747,0.0,0.5457657,0.41491508,1.5547643,0.29693806,0.0,0.0,0.7334291,0.0,0.0,0.7491576,0.30129203,0.44601664,0.0,0.0,0.16982383,0.0,0.0,0.0,0.9404382,0.0,0.0,0.0,1.0249634,0.0,0.11159521,0.0,0.03079762,1.3066267,0.0,0.5109348,0.0,0.0,1.2867587,0.0,0.0,0.5834234,0.0,0.0,0.0,0.159311,0.715744,0.0,0.0,0.037544057,0.0,0.0,0.0,0.0,0.0,0.59230703,0.0
drive/My Drive/faces94/male/9414649/9414649.13.jpg,0.32797614,0.0,0.0,0.0,0.39537233,0.6511822,0.6597475,0.0151014365,0.33012453,0.0,0.0,0.0,0.20237492,0.0,0.29291156,0.046632595,0.0931593,0.0,0.35671115,1.1725119,1.6610281,1.4016565,0.06293364,0.87993246,0.0,0.0,0.0,0.28202268,0.7772084,0.012083133,0.9322844,0.70903903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078901246,0.0,0.0,0.23981857,1.411663,0.0,0.6498149,0.6252972,1.8388335,0.0,0.0,0.0,0.25811908,0.0,0.0,1.3497081,0.171662,0.0,0.0,0.0,0.019336348,0.0,0.0,0.0,0.87158406,0.0,0.0,0.0,0.85180265,0.0,0.017522974,0.23225226,0.35674736,0.8015653,0.07987277,0.20200734,0.12823436,0.0,1.4140931,0.0,0.0,0.063630104,0.0,0.0,0.0,0.18063796,1.1186688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030205708,0.6476302,0.0
drive/My Drive/faces94/male/9414649/9414649.14.jpg,0.054852784,0.0,0.0,0.0,0.6639759,0.704449,0.6992101,0.051535968,0.26494694,0.0,0.0,0.0,0.25739655,0.0,0.5738709,0.0,0.37854648,0.0,0.44060522,0.93952084,1.6990532,1.2327318,0.0,0.82283515,0.0,0.0,0.0,0.5276208,0.73606104,0.0,0.9285983,0.5677768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25349182,0.0,0.0,0.16763432,1.3745078,0.0,0.4867613,0.70445985,1.6864275,0.056376338,0.16499592,0.0,0.2923375,0.0,0.0,1.0545071,0.18955252,0.0,0.0,0.0,0.093299665,0.0,0.0,0.0,0.6986868,0.0,0.0,0.0,0.8267943,0.0,0.0,0.22173321,0.22174478,0.9952997,0.0,0.3339711,0.12212448,0.0,1.2777127,0.0,0.0,0.0823175,0.0,0.0,0.0,0.2657416,0.666294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231503,0.39803788,0.0
drive/My Drive/faces94/male/9414649/9414649.12.jpg,0.39397103,0.0,0.0,0.0,0.41614947,0.4595207,0.61114067,0.10353489,0.53159696,0.0,0.0,0.0,0.24259627,0.0,0.46464008,0.008755019,0.0,0.0,0.308568,1.2580059,1.6024067,1.5953846,0.11518669,0.7595504,0.0,0.0,0.0,0.09374449,0.7748935,0.00801961,0.7162972,0.7439234,0.0,0.027649093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060923398,0.0,0.0,0.0,1.4559218,0.028285528,0.5679444,0.5987852,1.9596577,0.0,0.2772739,0.0,0.07084184,0.0,0.0,1.4706907,0.044052996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93968165,0.0,0.0,0.0,0.770206,0.0,0.0,0.43198103,0.5137783,0.6563645,0.17009184,0.16331688,0.23342335,0.0,1.4524714,0.0,0.0,0.0,0.0,0.0,0.0,0.18673036,1.0481442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33407038,0.6254806,0.0
drive/My Drive/faces94/male/9414649/9414649.10.jpg,0.28308132,0.0,0.0,0.0,0.41875362,0.9312165,0.6639174,0.0,0.14606352,0.0,0.0,0.0,0.20519932,0.0,0.27994695,0.10912096,0.21464388,0.0,0.4653802,1.1589196,1.7572542,1.1224383,0.0,1.0894378,0.0,0.0,0.0,0.49234957,0.8007848,0.0,1.1336163,0.71940136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14504284,0.0,0.0,0.54417455,1.4896693,0.0,0.7215471,0.6122746,1.7693576,0.031909216,0.0,0.0,0.44014454,0.0,0.0,1.275269,0.28212422,0.09005182,0.0,0.0,0.055169594,0.0,0.0,0.0,0.8527148,0.0,0.0,0.0,0.9157107,0.0,0.081835195,0.0,0.2392163,0.9823838,0.0,0.21936846,0.06494413,0.0,1.4286547,0.0,0.0,0.21525021,0.0,0.0,0.0,0.059546605,1.0772568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65506667,0.0
